timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-12-19T06:59:06,"module:Softmax,rep_no:3,macs:0,batch_size:235,input_size:3124746,freeText:,forward_passes:13",d7505ee6-9c5c-4f85-b2b3-f7358d0a926b,32.08175444602966,0.0010509485190581,0.0327584490688043,76.01734015558645,29.609,288.75,0.0006788838625511,0.0002635618488876,0.0025490776076912,0.00349152331913,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T06:59:41,"module:Softmax,rep_no:1,macs:0,batch_size:288,input_size:321781,freeText:,forward_passes:198",19d1afad-35b5-44cb-9569-15705e250286,30.134565114974976,0.0013554021741166,0.0449783220346892,75.05492694489924,29.767000000000003,288.75,0.000662069723822,0.00024615193438,0.0035947755979994,0.0045029972562015,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:00:16,"module:Softmax,rep_no:2,macs:0,batch_size:288,input_size:321781,freeText:,forward_passes:200",6bd11c0a-4ff7-497f-a5b6-914eda8db2d5,30.164857864379883,0.0013559351309394,0.0449508211520721,74.44900535255442,29.3,288.75,0.0006635799850302,0.0002450025920907,0.0035961852997541,0.0045047678768751,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:00:51,"module:Softmax,rep_no:3,macs:0,batch_size:288,input_size:321781,freeText:,forward_passes:197",756be4a1-4324-487f-b534-340f2b742171,30.0343496799469,0.0009941450081724,0.0331002674859389,79.34923304198344,29.436,288.75,0.000660936065415,0.0002456947186785,0.0023961765520274,0.0033028073361211,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:01:29,"module:Softmax,rep_no:1,macs:0,batch_size:358,input_size:1068332,freeText:,forward_passes:24",1b0441b5-5d25-49d8-b56a-4664fe89c900,31.000925540924072,0.00101566500899,0.0327624092270807,77.16119729233833,29.415,288.75,0.0006582587802177,0.000254985460265,0.0024610581149657,0.0033743023554485,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:02:07,"module:Softmax,rep_no:2,macs:0,batch_size:358,input_size:1068332,freeText:,forward_passes:45",b65740b0-8222-4c8e-ae6c-c17d2d3660d0,30.15800142288208,0.0013595779973319,0.0450818334500235,74.76319066766672,29.833,288.75,0.0006655779844064,0.0002492796627849,0.0036020127758383,0.0045168704230297,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:02:44,"module:Softmax,rep_no:3,macs:0,batch_size:358,input_size:1068332,freeText:,forward_passes:46",ad5ee361-cd64-46a6-be19-ee64a5bab118,30.26498794555664,0.0009984849597694,0.0329914210296616,76.58372342452671,30.125,288.75,0.0006647476195754,0.000249345521806,0.0024031326385835,0.003317225779965,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:03:19,"module:Softmax,rep_no:1,macs:0,batch_size:67,input_size:1737900,freeText:,forward_passes:145",a4dc0e9a-6351-48a0-b55e-b8a43a034cc4,30.15816760063172,0.001356733536016,0.0449872669315498,74.32633934752218,29.320000000000004,288.75,0.0006609605134902,0.0002474285874936,0.0035990312844514,0.0045074203854353,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:03:54,"module:Softmax,rep_no:2,macs:0,batch_size:67,input_size:1737900,freeText:,forward_passes:144",14d8644e-5978-46ac-8339-6a3ba76b4760,30.13143467903137,0.0013563425940678,0.0450142055469981,74.91404148248158,30.145000000000003,288.75,0.0006602048995523,0.0002493024241381,0.0035966142512857,0.0045061215749763,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:04:29,"module:Softmax,rep_no:3,macs:0,batch_size:67,input_size:1737900,freeText:,forward_passes:143",da37365b-0add-4fd2-b7dd-236e8fe1b2c7,30.0902099609375,0.0013551639339561,0.045036705816123,79.0797994284313,29.623,288.75,0.0006607782391777,0.0002487286026941,0.0035926989187796,0.0045022057606515,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:05:11,"module:Softmax,rep_no:1,macs:0,batch_size:459,input_size:1809612,freeText:,forward_passes:20",7f1c42c6-deab-4263-a7e2-3a02dc978b3e,30.47896385192871,0.001007159157802,0.0330444027787495,78.66726792978082,29.634,288.75,0.0006704275580082,0.000253741102224,0.0024218750533958,0.0033460437136281,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:05:50,"module:Softmax,rep_no:2,macs:0,batch_size:459,input_size:1809612,freeText:,forward_passes:11",af0cd991-7bde-4738-9a70-546e19119425,30.195319652557373,0.0013496214738134,0.0446963797483479,0.0,29.794,288.75,0.000495448804692,0.0003741593756249,0.0036141840914885,0.0044837922718055,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:06:31,"module:Softmax,rep_no:3,macs:0,batch_size:459,input_size:1809612,freeText:,forward_passes:20",0a5d442d-e5a9-41a8-bfc3-9cff9df8caf1,30.3777928352356,0.0010009831127655,0.032951146852398,77.50275596915452,29.874,288.75,0.000663505268026,0.0002495792839819,0.002412440739572,0.0033255252915799,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:07:13,"module:Softmax,rep_no:1,macs:0,batch_size:329,input_size:2785382,freeText:,forward_passes:10",aaa386b0-5dba-4d49-8692-52dfa96338ae,30.40391039848328,0.0013981790041125,0.0459868150441034,0.0,29.779,288.75,0.0006431712039809,0.0003763066330572,0.0036256351334353,0.0046451129704735,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:07:56,"module:Softmax,rep_no:2,macs:0,batch_size:329,input_size:2785382,freeText:,forward_passes:10",ecac53fb-fe27-47e6-887a-395b2875949d,31.068214178085327,0.0010184366064039,0.0327806613076044,75.74156989701657,29.864,288.75,0.0006562277030372,0.000260120600959,0.0024671620162824,0.0033835103202788,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:08:38,"module:Softmax,rep_no:3,macs:0,batch_size:329,input_size:2785382,freeText:,forward_passes:10",f11a02be-88a7-41c9-a858-b984d400df55,30.8747341632843,0.00101210268099,0.0327809358823113,75.38651099714355,29.903,288.75,0.000653484025009,0.0002542945885868,0.0024546887651085,0.0033624673787044,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:09:13,"module:Softmax,rep_no:1,macs:0,batch_size:10,input_size:1845504,freeText:,forward_passes:928",eb4cce75-76cf-4b43-84f4-1347d571c21d,30.068357229232788,0.0013548045331704,0.0450574842796308,78.8846881592232,29.913000000000004,288.75,0.0006576990039365,0.0002510038704222,0.0035923088637491,0.0045010117381079,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:09:48,"module:Softmax,rep_no:2,macs:0,batch_size:10,input_size:1845504,freeText:,forward_passes:925",1464181a-d871-4bb2-8799-8716947be553,30.03859615325928,0.0009937785540595,0.0330833887505653,78.96864545617257,29.573,288.75,0.0006581548337456,0.0002469508605987,0.0023964841862519,0.0033015898805963,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:10:22,"module:Softmax,rep_no:3,macs:0,batch_size:10,input_size:1845504,freeText:,forward_passes:932",3e05cb72-46d3-4743-a591-e04b00c168c6,30.06563663482666,0.0013556648543595,0.0450901762309352,79.28146278571103,29.767000000000003,288.75,0.0006601037508603,0.0002501317735646,0.0035936344236135,0.0045038699480385,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:11:16,"module:Softmax,rep_no:1,macs:0,batch_size:384,input_size:4721854,freeText:,forward_passes:6",6efd4b28-6d79-47bf-a9c1-8138f10bd7a1,35.14364790916443,0.0011540232524096,0.0328373211395835,76.84601294167811,29.94,288.75,0.0007488107007147,0.0002890443453007,0.0027961092477043,0.0038339642937198,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:12:04,"module:Softmax,rep_no:2,macs:0,batch_size:384,input_size:4721854,freeText:,forward_passes:5",6f426f13-5876-44ec-af80-c1ba2ddbcf78,30.23463487625122,0.0013959526013777,0.0461706452580401,75.90068209152014,30.056000000000004,288.75,0.0006404635198704,0.0003787150370266,0.0036185377267499,0.004637716283647,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:12:54,"module:Softmax,rep_no:3,macs:0,batch_size:384,input_size:4721854,freeText:,forward_passes:5",be80b49b-96e9-44a1-a5dd-6033dc5397a6,30.76525616645813,0.001011195065958,0.0328680853650918,73.76317595011894,30.333,288.75,0.0006511279028463,0.0002588211769729,0.0024495029665529,0.0033594520463723,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:13:35,"module:Softmax,rep_no:1,macs:0,batch_size:278,input_size:2550963,freeText:,forward_passes:13",89b1d7bf-2a62-43dd-9441-235ba21205ef,31.665484189987183,0.0010380692662546,0.0327823588619837,75.66644842580595,29.719,288.75,0.0006692926796003,0.0002613933815636,0.0025180490426719,0.0034487351038359,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:14:15,"module:Softmax,rep_no:2,macs:0,batch_size:278,input_size:2550963,freeText:,forward_passes:23",9b84114e-1e13-4783-9c06-178f15612bd3,30.59038567543029,0.0010084912912325,0.0329675899458358,78.16753783026178,29.854,288.75,0.0006662183435298,0.0002547632525228,0.0024294878100355,0.0033504694060882,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:14:56,"module:Softmax,rep_no:3,macs:0,batch_size:278,input_size:2550963,freeText:,forward_passes:13",a3c8c514-9ed9-4a64-863d-d1768f729932,31.40974712371826,0.0010294963832746,0.0327763346587803,76.23029093373827,29.857000000000003,288.75,0.0006643252061819,0.000260401278728,0.002495527280122,0.003420253765032,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:15:30,"module:Softmax,rep_no:1,macs:0,batch_size:29,input_size:720336,freeText:,forward_passes:841",1ea8a804-c2f3-4419-885a-2d43e02ab989,30.03951597213745,0.0009955087038267,0.0331399715211835,79.28334637808537,30.05400000000001,288.75,0.000660857669519,0.0002504964454655,0.0023959837714831,0.0033073378864676,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:16:05,"module:Softmax,rep_no:2,macs:0,batch_size:29,input_size:720336,freeText:,forward_passes:835",143ce423-f1c7-47c8-b89b-2fe1fe27ec93,30.035605430603027,0.0009958162688313,0.0331545262549209,79.21211248980852,30.21,288.75,0.0006610405032764,0.0002508964885351,0.0023964227053026,0.0033083596971141,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:16:39,"module:Softmax,rep_no:3,macs:0,batch_size:29,input_size:720336,freeText:,forward_passes:833",ad29e6fb-cb4c-4628-8b97-38264f1ac694,30.07110834121704,0.0013568468811242,0.0451212793930995,78.97214433771985,30.324000000000005,288.75,0.0006604263888962,0.0002521916529824,0.0035951789053777,0.0045077969472565,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:17:23,"module:Softmax,rep_no:1,macs:0,batch_size:449,input_size:2125564,freeText:,forward_passes:10",b396b678-3842-463e-9542-fe98e9aa209e,31.717397689819336,0.0010400356207301,0.0327906983700613,76.17703823791473,29.658,288.75,0.0006717614624087,0.0002633125993415,0.002520193781207,0.0034552678429572,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:18:07,"module:Softmax,rep_no:2,macs:0,batch_size:449,input_size:2125564,freeText:,forward_passes:10",8c559ef6-60aa-4063-a1f3-bbf9f9dfc160,32.04532027244568,0.0010499728816768,0.0327652484902656,75.75236391362768,30.324000000000005,288.75,0.0006771690825681,0.0002664834505695,0.0025446294657886,0.0034882819989263,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:18:51,"module:Softmax,rep_no:3,macs:0,batch_size:449,input_size:2125564,freeText:,forward_passes:10",64ad7ea5-4fe7-41a7-871c-62b42be8bca2,32.3265585899353,0.0010599083209891,0.0327875396337154,75.76781493585602,29.409,288.75,0.0006828673151822,0.0002689300053675,0.002569492782404,0.0035212901029539,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:19:27,"module:Softmax,rep_no:1,macs:0,batch_size:54,input_size:4807694,freeText:,forward_passes:63",68de19b1-41cb-4607-afcb-b42606dce71d,30.06421899795532,0.0013092996949608,0.0435500983760773,40.37238011594863,29.986,288.75,0.0005123414751506,0.0002493932052652,0.0035880981932083,0.0043498328736242,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:20:03,"module:Softmax,rep_no:2,macs:0,batch_size:54,input_size:4807694,freeText:,forward_passes:65",77da093a-0151-4e95-84b4-50e07bda0e3d,30.19689679145813,0.000996970582031,0.033015663460926,75.56768516552106,30.193,288.75,0.0006598294320297,0.0002510782446826,0.0024012869479755,0.003312194624688,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:20:40,"module:Softmax,rep_no:3,macs:0,batch_size:54,input_size:4807694,freeText:,forward_passes:64",f4a631de-5655-4416-9a96-cf4826b45599,30.25716781616211,0.0009974762331688,0.0329666094073757,76.8256263000125,29.930000000000003,288.75,0.000660437121127,0.0002500319772568,0.0024034054304162,0.0033138745288001,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:21:15,"module:Softmax,rep_no:1,macs:0,batch_size:126,input_size:1425503,freeText:,forward_passes:94",a021ba83-e493-4d40-b494-0e774eb02324,30.247299671173096,0.0009969487859027,0.0329599268939977,76.84434491522805,29.405,288.75,0.0006619081842483,0.0002490893783097,0.0024011246497432,0.0033121222123013,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:21:51,"module:Softmax,rep_no:2,macs:0,batch_size:126,input_size:1425503,freeText:,forward_passes:94",816e3294-29aa-481d-b0bf-34b668d1af3c,30.34574747085572,0.0010012917296184,0.0329961135602303,77.82112247328115,30.233,288.75,0.0006638596783095,0.0002524671455559,0.0024102237728734,0.0033265505967389,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:22:27,"module:Softmax,rep_no:3,macs:0,batch_size:126,input_size:1425503,freeText:,forward_passes:94",221455a7-48d0-4183-8710-b576fe89ee9a,30.36238932609558,0.0010017644126783,0.0329935961863641,77.77737601326942,29.946,288.75,0.0006639924634157,0.0002518439481876,0.0024122845607499,0.0033281209723533,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:23:02,"module:Softmax,rep_no:1,macs:0,batch_size:279,input_size:528660,freeText:,forward_passes:123",79a917b6-6dec-42ea-b890-45d02d6367a3,30.09403157234192,0.0013562999376743,0.0450687351215818,74.12548760402612,30.051,288.75,0.0006629747209349,0.0002499398773527,0.0035930652610957,0.0045059798593833,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:23:38,"module:Softmax,rep_no:2,macs:0,batch_size:279,input_size:528660,freeText:,forward_passes:124",ff5401bf-c3a6-4344-b38d-8c0cd7eac6af,30.274411916732788,0.0009993662350469,0.0330102608696622,77.53687188320141,30.343000000000004,288.75,0.0006665012412561,0.0002506387666189,0.002403013596932,0.0033201536048071,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:24:13,"module:Softmax,rep_no:3,macs:0,batch_size:279,input_size:528660,freeText:,forward_passes:122",d8c23d63-5361-48d6-8b16-bf5ba07c405e,30.066177368164062,0.0013543854657571,0.0450468128745638,74.43314228668797,29.899,288.75,0.0006620092479403,0.0002493289804358,0.003588281259189,0.0044996194875652,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:24:53,"module:Softmax,rep_no:1,macs:0,batch_size:416,input_size:1189171,freeText:,forward_passes:19",ceb11e2a-03d3-4904-a126-d103183be3ca,31.62987732887268,0.0010370457550526,0.0327869041118932,76.16457291153664,30.136,288.75,0.0006683237479919,0.0002630629238434,0.0025139480625589,0.0034453347343943,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:25:31,"module:Softmax,rep_no:2,macs:0,batch_size:416,input_size:1189171,freeText:,forward_passes:34",12dbb21d-ff87-4026-b6dd-95781aa18f2c,30.27258849143982,0.0009984528774517,0.032982078084737,80.32000974328831,29.559,288.75,0.0006622441481282,0.0002489195426794,0.0024059555033842,0.0033171191941919,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:26:09,"module:Softmax,rep_no:3,macs:0,batch_size:416,input_size:1189171,freeText:,forward_passes:18",8fb7256e-4bfc-476a-bd15-431a821ee101,30.240705966949463,0.0013528560436958,0.0447362586433793,75.0127888465309,30.1,288.75,0.0006384429546428,0.0002506435503833,0.0036054518461227,0.0044945383511489,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:26:48,"module:Softmax,rep_no:1,macs:0,batch_size:358,input_size:1594546,freeText:,forward_passes:29",9af81dd3-694a-43b0-8b67-47f0fa7f5a82,30.214322328567505,0.0009953435117679,0.0329427713434726,76.38685969361953,29.571000000000005,288.75,0.0006593285380179,0.0002473665877886,0.0024000939498345,0.0033067890756411,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:27:26,"module:Softmax,rep_no:2,macs:0,batch_size:358,input_size:1594546,freeText:,forward_passes:16",181d1578-d5a0-4116-ae4c-0838e25b894b,30.81397008895874,0.0010069052292386,0.0326769068163494,75.39418478534566,29.618,288.75,0.0006516080618415,0.0002536325184239,0.0024399595168729,0.0033452000971384,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:28:06,"module:Softmax,rep_no:3,macs:0,batch_size:358,input_size:1594546,freeText:,forward_passes:30",9116ea0e-f289-4ff3-aed2-fed2510acda2,30.95060396194458,0.0010203662327182,0.0329675709712434,78.78161037663662,29.709,288.75,0.0006779079967704,0.0002532194531846,0.002458793588976,0.003389921038931,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:28:43,"module:Softmax,rep_no:1,macs:0,batch_size:267,input_size:1588362,freeText:,forward_passes:39",9cdeccea-2687-4f29-8556-7a520d3ca34d,30.19196128845215,0.0009965910149209,0.0330084887629377,77.37121984639754,29.865,288.75,0.0006611300211258,0.0002495128561439,0.0024002907271186,0.0033109336043884,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
